iso_code,country_name,date,total_doses,at_least_one_dose,fully_vaccinated,date_accessed
HND,Honduras,2022-05-27,13922534.0,6135317.0,5196422.0,2022-07-29
MTQ,Martinique,2022-05-27,383787.0,148846.0,143628.0,2022-07-29
MTQ,Martinique,2022-06-03,384386.0,148947.0,143729.0,2022-07-29
0,Saint Kitts And Nevis,2022-05-27,58619.0,28502.0,26723.0,2022-07-29
0,Saint Kitts And Nevis,2022-06-03,58697.0,28540.0,26750.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-05-27,70928.0,36543.0,30629.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-06-03,71018.0,36580.0,30661.0,2022-07-29
SXM,Sint Maarten,2022-05-27,64217.0,29164.0,25915.0,2022-07-29
SXM,Sint Maarten,2022-06-03,64539.0,29164.0,26237.0,2022-07-29
0,Trinidad And Tobago,2022-05-27,1561071.0,748808.0,712399.0,2022-07-29
0,Trinidad And Tobago,2022-06-03,1564019.0,749638.0,712605.0,2022-07-29
0,Turks And Caicos Islands,2022-05-27,69465.0,31807.0,29807.0,2022-07-29
0,Turks And Caicos Islands,2022-06-03,69465.0,31807.0,29807.0,2022-07-29
0,United States Of America,2022-05-27,578165864.0,261497326.0,218541036.0,2022-07-29
0,United States Of America,2022-06-03,579958258.0,261785425.0,218761222.0,2022-07-29
0,Venezuela (Bolivarian Republic Of),2022-05-27,37860994.0,22157232.0,14287370.0,2022-07-29
0,Venezuela (Bolivarian Republic Of),2022-06-03,37860994.0,22157232.0,14287370.0,2022-07-29
0,Côte D’Ivoire,2022-06-05,12753769.0,8026397.0,5540193.0,2022-07-29
0,Democratic Republic Of The Congo,2022-06-05,2952125.0,2416650.0,1710177.0,2022-07-29
0,Sao Tome And Principe,2022-06-05,214560.0,123088.0,91836.0,2022-07-29
0,United Republic Of Tanzania,2022-06-05,7967468.0,6483895.0,3915900.0,2022-07-29
0,Antigua And Barbuda,2022-06-10,135960.0,64091.0,62031.0,2022-07-29
0,Bolivia (Plurinational State Of),2022-06-10,13989174.0,7213308.0,5983520.0,2022-07-29
MTQ,Martinique,2022-06-10,385091.0,149067.0,143874.0,2022-07-29
0,Saint Kitts And Nevis,2022-06-10,58761.0,28565.0,26777.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-06-10,71280.0,36680.0,30755.0,2022-07-29
SXM,Sint Maarten,2022-06-10,64272.0,29525.0,26031.0,2022-07-29
0,Trinidad And Tobago,2022-06-10,1566593.0,750306.0,712904.0,2022-07-29
0,Turks And Caicos Islands,2022-06-10,69803.0,31989.0,29963.0,2022-07-29
0,United States Of America,2022-06-10,582178649.0,261944791.0,219006932.0,2022-07-29
0,Venezuela (Bolivarian Republic Of),2022-06-10,37860994.0,22157232.0,14287370.0,2022-07-29
0,Antigua And Barbuda,2022-06-17,135960.0,64091.0,62031.0,2022-07-29
0,Bolivia (Plurinational State Of),2022-06-17,14117040.0,7232837.0,6005478.0,2022-07-29
MTQ,Martinique,2022-06-17,385959.0,149198.0,143993.0,2022-07-29
PRI,Puerto Rico,2022-06-17,7333387.0,3058622.0,2668478.0,2022-07-29
0,Saint Kitts And Nevis,2022-06-17,58821.0,28590.0,26799.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-06-17,71303.0,36679.0,30774.0,2022-07-29
0,Trinidad And Tobago,2022-06-17,1568852.0,750641.0,713210.0,2022-07-29
0,Turks And Caicos Islands,2022-06-17,69803.0,31989.0,29963.0,2022-07-29
0,United States Of America,2022-06-17,584348681.0,262389739.0,219327995.0,2022-07-29
0,Venezuela (Bolivarian Republic Of),2022-06-17,37860994.0,22157232.0,14287370.0,2022-07-29
FJI,Fiji,2022-05-05,1447529.0,687835.0,634655.0,2022-07-29
0,Micronesia (Federated States Of),2022-06-13,134783.0,69746.0,58741.0,2022-07-29
0,Republic Of Korea,2022-01-17,109738594.0,44436143.0,43459391.0,2022-07-29
0,Micronesia (Federated States Of),2022-01-04,83578.0,48865.0,43454.0,2022-07-29
0,Micronesia (Federated States Of),2021-11-24,78270.0,47603.0,42077.0,2022-07-29
JPN,Japan,2022-01-27,204528007.0,101396570.0,99708897.0,2022-07-29
0,Republic Of Korea,2022-02-13,116726364.0,44663968.0,44051001.0,2022-07-29
0,Republic Of Korea,2022-04-20,121435088.0,44933888.0,44450600.0,2022-07-29
0,Republic Of Korea,2022-05-09,123962801.0,44956689.0,44474239.0,2022-07-29
0,Republic Of Korea,2021-10-31,78283275.0,41099733.0,38660478.0,2022-07-29
0,Republic Of Korea,2021-11-21,81172321.0,42192388.0,40475541.0,2022-07-29
0,Republic Of Korea,2021-12-27,99875954.0,43905053.0,42256670.0,2022-07-29
0,Lao People'S Democratic Republic,2022-03-21,10003356.0,5528796.0,4421953.0,2022-07-29
NZL,New Zealand,2022-06-10,11097728.0,4261989.0,4080847.0,2022-07-29
0,Republic Of Korea,2022-01-03,103721034.0,44198765.0,42537950.0,2022-07-29
0,Republic Of Korea,2022-01-24,112000212.0,44515105.0,43750987.0,2022-07-29
0,Republic Of Korea,2022-02-20,117896300.0,44727019.0,44229926.0,2022-07-29
0,Republic Of Korea,2022-04-27,122216244.0,44943884.0,44461711.0,2022-07-29
0,Republic Of Korea,2022-05-16,124616106.0,44962170.0,44483259.0,2022-07-29
0,Republic Of Korea,2021-11-28,84685273.0,42463173.0,40877839.0,2022-07-29
0,Republic Of Korea,2021-12-13,89411081.0,42904273.0,41653686.0,2022-07-29
0,Lao People'S Democratic Republic,2022-03-30,10256521.0,5618458.0,4493559.0,2022-07-29
NZL,New Zealand,2022-04-29,11041702.0,4264198.0,4072241.0,2022-07-29
NZL,New Zealand,2022-05-20,11072665.0,4262714.0,4077177.0,2022-07-29
SGP,Singapore,2021-10-14,9166638.0,4613735.0,4552603.0,2022-07-29
SGP,Singapore,2021-10-09,9137851.0,4599302.0,4538549.0,2022-07-29
VNM,Viet Nam,2022-03-03,196320242.0,79437805.0,75701496.0,2022-07-29
COK,Cook Islands,2022-02-08,36088.0,14441.0,12702.0,2022-07-29
COK,Cook Islands,2022-03-02,37491.0,14930.0,12787.0,2022-07-29
COK,Cook Islands,2022-03-24,39468.0,14992.0,14573.0,2022-07-29
FJI,Fiji,2022-03-11,1394782.0,678761.0,624416.0,2022-07-29
0,Micronesia (Federated States Of),2021-11-15,77849.0,47485.0,41898.0,2022-07-29
0,Micronesia (Federated States Of),2021-12-07,80217.0,48006.0,42937.0,2022-07-29
KHM,Cambodia,2021-10-22,27163990.0,13652232.0,12941476.0,2022-07-29
0,Republic Of Korea,2022-02-06,115321649.0,44618789.0,44039602.0,2022-07-29
0,Republic Of Korea,2022-02-27,118895241.0,44776711.0,44285420.0,2022-07-29
0,Republic Of Korea,2022-05-23,125013797.0,44966639.0,44489650.0,2022-07-29
0,Republic Of Korea,2022-06-16,125625457.0,44979093.0,44532259.0,2022-07-29
0,Republic Of Korea,2021-10-17,72095854.0,40368956.0,33166098.0,2022-07-29
0,Republic Of Korea,2021-11-07,79313275.0,41478266.0,39323613.0,2022-07-29
0,Republic Of Korea,2021-12-20,95510308.0,43426653.0,42024361.0,2022-07-29
NZL,New Zealand,2022-05-06,11053632.0,4263702.0,4074691.0,2022-07-29
NZL,New Zealand,2022-05-27,11075769.0,4262438.0,4078134.0,2022-07-29
NZL,New Zealand,2022-06-17,11107097.0,4262050.0,4083027.0,2022-07-29
FJI,Fiji,2022-04-28,1445516.0,687595.0,634356.0,2022-07-29
0,Micronesia (Federated States Of),2021-11-11,74922.0,46078.0,40681.0,2022-07-29
0,Micronesia (Federated States Of),2021-11-30,78958.0,47735.0,42460.0,2022-07-29
KHM,Cambodia,2022-05-06,38761387.0,14969105.0,14227899.0,2022-07-29
KHM,Cambodia,2021-08-13,14723006.0,8267689.0,6967688.0,2022-07-29
0,Republic Of Korea,2022-01-10,106825818.0,44316011.0,42988294.0,2022-07-29
0,Republic Of Korea,2022-03-06,119396010.0,44795835.0,44319580.0,2022-07-29
0,Republic Of Korea,2022-05-02,123142025.0,44950789.0,44469184.0,2022-07-29
0,Republic Of Korea,2021-10-24,75262801.0,40731025.0,35975412.0,2022-07-29
0,Republic Of Korea,2021-11-14,80512851.0,41918023.0,40087284.0,2022-07-29
NZL,New Zealand,2022-05-13,11053802.0,4263251.0,4076139.0,2022-07-29
NZL,New Zealand,2022-06-03,11090222.0,4262527.0,4079886.0,2022-07-29
SGP,Singapore,2021-10-02,9085522.0,4594688.0,4490834.0,2022-07-29
SGP,Singapore,2021-10-22,9200296.0,4628321.0,4571975.0,2022-07-29
COK,Cook Islands,2022-02-19,36399.0,14571.0,12773.0,2022-07-29
COK,Cook Islands,2022-03-29,39686.0,15094.0,14676.0,2022-07-29
COK,Cook Islands,2022-04-16,39667.0,15013.0,14679.0,2022-07-29
0,Micronesia (Federated States Of),2022-02-16,97185.0,57174.0,45863.0,2022-07-29
0,Republic Of Korea,2021-12-05,86392659.0,42627767.0,41311994.0,2022-07-29
0,Republic Of Korea,2022-03-27,120368971.0,44865394.0,44396041.0,2022-07-29
0,Lao People'S Democratic Republic,2021-11-07,5404986.0,3474145.0,2913160.0,2022-07-29
0,Lao People'S Democratic Republic,2022-01-18,7808722.0,4653477.0,3835288.0,2022-07-29
0,Lao People'S Democratic Republic,2022-02-17,8791236.0,4830440.0,4255830.0,2022-07-29
COK,Cook Islands,2022-05-10,39612.0,15020.0,14676.0,2022-07-29
0,Micronesia (Federated States Of),2022-03-02,102720.0,59409.0,48491.0,2022-07-29
0,Micronesia (Federated States Of),2022-03-17,110099.0,62087.0,51505.0,2022-07-29
0,Micronesia (Federated States Of),2022-04-07,117839.0,64589.0,54305.0,2022-07-29
0,Republic Of Korea,2022-03-13,119770745.0,44829981.0,44359111.0,2022-07-29
0,Lao People'S Democratic Republic,2022-05-05,11130131.0,5786537.0,4939064.0,2022-07-29
COK,Cook Islands,2022-03-08,39016.0,14992.0,14129.0,2022-07-29
0,Micronesia (Federated States Of),2021-12-15,82358.0,48353.0,43234.0,2022-07-29
0,Micronesia (Federated States Of),2022-01-13,84775.0,49522.0,43632.0,2022-07-29
0,Micronesia (Federated States Of),2022-01-28,90238.0,53485.0,44137.0,2022-07-29
0,Micronesia (Federated States Of),2022-04-21,122731.0,66131.0,55921.0,2022-07-29
0,Micronesia (Federated States Of),2022-05-12,128183.0,67839.0,57297.0,2022-07-29
0,Republic Of Korea,2022-04-04,120600744.0,44894841.0,44421396.0,2022-07-29
0,Republic Of Korea,2022-05-31,126333492.0,44971813.0,44505965.0,2022-07-29
0,Lao People'S Democratic Republic,2022-03-10,9460751.0,5160696.0,4370563.0,2022-07-29
0,Lao People'S Democratic Republic,2022-04-06,10527679.0,5670200.0,4614786.0,2022-07-29
PYF,French Polynesia,2022-04-17,456203.0,183647.0,183647.0,2022-07-29
VUT,Vanuatu,2022-05-01,288492.0,139508.0,126591.0,2022-07-29
NIU,Niue,2022-03-13,4161.0,1650.0,1417.0,2022-07-29
PCN,Pitcairn Islands,2022-02-28,106.0,46.0,37.0,2022-07-29
MNP,Northern Mariana Islands (Commonwealth Of The),2022-05-04,111665.0,44759.0,43866.0,2022-07-29
PCN,Pitcairn Islands,2022-02-20,74.0,37.0,37.0,2022-07-29
TKL,Tokelau,2022-04-21,3326.0,1339.0,1125.0,2022-07-29
MOZ,Mozambique,2022-06-19,20184137.0,13286236.0,12700392.0,2022-07-29
MOZ,Mozambique,2022-06-12,18301227.0,13124711.0,12428197.0,2022-07-29
0,Côte D’Ivoire,2022-06-12,12753769.0,8026397.0,5540193.0,2022-07-29
0,Côte D’Ivoire,2022-06-19,12753769.0,8026397.0,5540193.0,2022-07-29
SYC,Seychelles,2022-06-12,206959.0,84943.0,80726.0,2022-07-29
0,Sao Tome And Principe,2022-06-19,214560.0,123088.0,91836.0,2022-07-29
0,Sao Tome And Principe,2022-06-12,214560.0,123088.0,91836.0,2022-07-29
LSO,Lesotho,2022-06-12,948906.0,916484.0,847837.0,2022-07-29
0,Democratic Republic Of The Congo,2022-06-12,3268749.0,3059695.0,2041941.0,2022-07-29
0,Democratic Republic Of The Congo,2022-06-19,3514480.0,3059695.0,2041941.0,2022-07-29
0,United Republic Of Tanzania,2022-06-19,8837371.0,7588592.0,4079863.0,2022-07-29
0,United Republic Of Tanzania,2022-06-12,8837371.0,7588592.0,4079863.0,2022-07-29
SEN,Senegal,2022-06-12,2086600.0,1430870.0,1068448.0,2022-07-29
SEN,Senegal,2022-06-19,2090349.0,1439251.0,1066151.0,2022-07-29
GIN,Guinea,2022-06-12,6075222.0,4532824.0,2619102.0,2022-07-29
GIN,Guinea,2022-06-19,6075222.0,4537091.0,2623618.0,2022-07-29
TGO,Togo,2022-06-19,3128229.0,2092750.0,1557538.0,2022-07-29
SWZ,Eswatini,2022-06-12,669525.0,401715.0,334763.0,2022-07-29
MDG,Madagascar,2022-06-19,1540464.0,1290584.0,1199011.0,2022-07-29
AIA,Anguilla,2022-06-24,23926.0,10813.0,10183.0,2022-07-29
0,Antigua And Barbuda,2022-06-24,135960.0,64091.0,62031.0,2022-07-29
BRB,Barbados,2022-06-24,372041.0,162475.0,153318.0,2022-07-29
0,Bolivia (Plurinational State Of),2022-06-24,14207637.0,7245496.0,6021206.0,2022-07-29
BRA,Brazil,2022-06-24,446548472.0,181721866.0,164757972.0,2022-07-29
MTQ,Martinique,2022-06-24,386730.0,149303.0,144097.0,2022-07-29
PRI,Puerto Rico,2022-06-24,7351103.0,3060532.0,2670144.0,2022-07-29
0,Saint Kitts And Nevis,2022-06-24,58914.0,28629.0,26830.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-06-24,71501.0,36742.0,30855.0,2022-07-29
0,Trinidad And Tobago,2022-06-24,1570458.0,750975.0,713550.0,2022-07-29
0,Turks And Caicos Islands,2022-06-24,69803.0,31989.0,29963.0,2022-07-29
0,United States Of America,2022-06-24,585796438.0,262672183.0,219527809.0,2022-07-29
0,Venezuela (Bolivarian Republic Of),2022-06-24,37860994.0,22157232.0,14287370.0,2022-07-29
0,Côte D’Ivoire,2022-06-26,12753769.0,8026397.0,5540193.0,2022-07-29
0,Democratic Republic Of The Congo,2022-06-26,3514480.0,2979005.0,2272532.0,2022-07-29
GIN,Guinea,2022-06-26,6127246.0,4550563.0,2639658.0,2022-07-29
LSO,Lesotho,2022-06-26,1043380.0,916484.0,867653.0,2022-07-29
SEN,Senegal,2022-06-26,2090349.0,1432961.0,1070503.0,2022-07-29
0,Sao Tome And Principe,2022-06-26,218850.0,124684.0,97402.0,2022-07-29
TGO,Togo,2022-06-26,3134506.0,2092750.0,1557538.0,2022-07-29
0,United Republic Of Tanzania,2022-06-26,8837371.0,7588592.0,4079863.0,2022-07-29
0,Republic Of Korea,2022-06-23,125709252.0,44981756.0,44540017.0,2022-07-29
0,Republic Of Korea,2022-06-30,125791482.0,44984354.0,44546669.0,2022-07-29
0,Côte D’Ivoire,2022-07-03,14445720.0,9229469.0,6808411.0,2022-07-29
0,Democratic Republic Of The Congo,2022-07-03,3514480.0,2979005.0,2272532.0,2022-07-29
LSO,Lesotho,2022-07-03,1063368.0,916484.0,867653.0,2022-07-29
MDG,Madagascar,2022-07-03,1578867.0,1299005.0,1262463.0,2022-07-29
MOZ,Mozambique,2022-07-03,23989564.0,13330194.0,12700392.0,2022-07-29
0,Sao Tome And Principe,2022-07-03,218850.0,124684.0,97402.0,2022-07-29
SYC,Seychelles,2022-07-03,206959.0,85100.0,80864.0,2022-07-29
0,United Republic Of Tanzania,2022-07-03,12067632.0,8871313.0,7499156.0,2022-07-29
COK,Cook Islands,2022-03-28,39686.0,15094.0,14676.0,2022-07-29
COK,Cook Islands,2022-04-28,39598.0,15004.0,14678.0,2022-07-29
NZL,New Zealand,2022-06-24,11115763.0,4261976.0,4085044.0,2022-07-29
COK,Cook Islands,2022-01-10,33699.0,12971.0,12630.0,2022-07-29
COK,Cook Islands,2022-03-21,39468.0,14992.0,14573.0,2022-07-29
COK,Cook Islands,2022-02-07,36088.0,14441.0,12702.0,2022-07-29
0,Lao People'S Democratic Republic,2022-06-27,11753962.0,5834238.0,5136978.0,2022-07-29
NIU,Niue,2022-03-11,4161.0,1650.0,1417.0,2022-07-29
COK,Cook Islands,2022-02-14,36399.0,14571.0,12773.0,2022-07-29
COK,Cook Islands,2022-02-21,36696.0,14583.0,12779.0,2022-07-29
COK,Cook Islands,2022-02-28,37491.0,14930.0,12787.0,2022-07-29
COK,Cook Islands,2022-03-07,39016.0,14992.0,14129.0,2022-07-29
GUM,Guam,2022-06-24,359972.0,154062.0,139967.0,2022-07-29
CHN,China,2021-06-06,780481325.0,1564000.0,1128325.0,2022-07-29
CHN,China,2021-08-14,1860830451.0,625933397.0,780108054.0,2022-07-29
COK,Cook Islands,2021-06-02,8291.0,8291.0,0.0,2022-07-29
COK,Cook Islands,2021-06-14,14505.0,9592.0,4913.0,2022-07-29
COK,Cook Islands,2021-06-23,18942.0,9755.0,9187.0,2022-07-29
COK,Cook Islands,2021-07-08,20100.0,10673.0,9427.0,2022-07-29
COK,Cook Islands,2021-07-13,20509.0,10931.0,9578.0,2022-07-29
COK,Cook Islands,2021-08-03,21761.0,11404.0,10345.0,2022-07-29
COK,Cook Islands,2021-10-01,22536.0,11404.0,11132.0,2022-07-29
COK,Cook Islands,2021-10-11,23489.0,12297.0,11192.0,2022-07-29
COK,Cook Islands,2021-10-30,24346.0,12600.0,11726.0,2022-07-29
COK,Cook Islands,2021-12-06,25339.0,12841.0,12498.0,2022-07-29
COK,Cook Islands,2021-12-30,25548.0,12938.0,12610.0,2022-07-29
NRU,Nauru,2021-06-04,7508.0,7485.0,4.0,2022-07-29
KIR,Kiribati,2022-01-04,111686.0,71152.0,40534.0,2022-07-29
0,Lao People'S Democratic Republic,2021-02-26,2252.0,1519.0,733.0,2022-07-29
0,Lao People'S Democratic Republic,2021-03-05,2466.0,1591.0,875.0,2022-07-29
0,Lao People'S Democratic Republic,2021-03-17,17130.0,14870.0,1130.0,2022-07-29
0,Lao People'S Democratic Republic,2021-03-26,92526.0,91090.0,1436.0,2022-07-29
0,Lao People'S Democratic Republic,2021-04-02,102148.0,99414.0,2734.0,2022-07-29
0,Lao People'S Democratic Republic,2021-04-10,131857.0,104375.0,27482.0,2022-07-29
0,Lao People'S Democratic Republic,2021-04-17,137026.0,106105.0,30921.0,2022-07-29
0,Lao People'S Democratic Republic,2021-04-24,179525.0,122310.0,57215.0,2022-07-29
0,Lao People'S Democratic Republic,2021-05-01,283227.0,212452.0,70775.0,2022-07-29
0,Lao People'S Democratic Republic,2021-05-08,451063.0,368475.0,82588.0,2022-07-29
0,Lao People'S Democratic Republic,2021-05-15,582747.0,493481.0,89266.0,2022-07-29
0,Lao People'S Democratic Republic,2021-05-30,835133.0,647193.0,187940.0,2022-07-29
0,Lao People'S Democratic Republic,2021-06-06,982253.0,679427.0,302826.0,2022-07-29
0,Lao People'S Democratic Republic,2021-06-13,1100013.0,714092.0,385921.0,2022-07-29
0,Lao People'S Democratic Republic,2021-07-10,1658368.0,1018205.0,640163.0,2022-07-29
0,Lao People'S Democratic Republic,2021-07-17,1777140.0,1050818.0,726322.0,2022-07-29
0,Lao People'S Democratic Republic,2021-07-31,2050711.0,1179668.0,988156.0,2022-07-29
0,Lao People'S Democratic Republic,2021-08-20,3044669.0,2060418.0,1633409.0,2022-07-29
0,Lao People'S Democratic Republic,2021-09-11,3664650.0,2656850.0,1857709.0,2022-07-29
0,Lao People'S Democratic Republic,2021-09-21,3886709.0,2845230.0,1931490.0,2022-07-29
0,Lao People'S Democratic Republic,2021-09-27,4048153.0,2940677.0,2023326.0,2022-07-29
0,Lao People'S Democratic Republic,2021-10-04,4213630.0,3018273.0,2126318.0,2022-07-29
0,Lao People'S Democratic Republic,2021-10-17,4839836.0,3181841.0,2630207.0,2022-07-29
0,Lao People'S Democratic Republic,2021-11-23,5830021.0,3744740.0,3099003.0,2022-07-29
ASM,American Samoa,2021-04-30,35936.0,20201.0,15735.0,2022-07-29
AUS,Australia,2021-06-14,5931245.0,5370069.0,561356.0,2022-07-29
NCL,New Caledonia,2021-11-27,350362.0,181074.0,169288.0,2022-07-29
MHL,Marshall Islands,2021-05-07,27038.0,14761.0,12291.0,2022-07-29
0,Micronesia (Federated States Of),2021-02-28,14317.0,10599.0,3757.0,2022-07-29
0,Micronesia (Federated States Of),2021-03-07,17745.0,11360.0,6425.0,2022-07-29
0,Micronesia (Federated States Of),2021-03-14,19580.0,12162.0,7459.0,2022-07-29
0,Micronesia (Federated States Of),2021-03-21,22255.0,13608.0,8693.0,2022-07-29
0,Micronesia (Federated States Of),2021-03-28,23778.0,14521.0,9313.0,2022-07-29
0,Micronesia (Federated States Of),2021-04-04,25404.0,15691.0,9776.0,2022-07-29
VNM,Viet Nam,2021-05-21,1049906.0,1021085.0,28821.0,2022-07-29
0,Micronesia (Federated States Of),2021-04-11,27360.0,16743.0,10663.0,2022-07-29
0,Micronesia (Federated States Of),2021-04-18,29412.0,18076.0,11473.0,2022-07-29
0,Micronesia (Federated States Of),2021-04-30,30060.0,18564.0,11578.0,2022-07-29
0,Micronesia (Federated States Of),2021-05-07,35682.0,21131.0,14909.0,2022-07-29
0,Micronesia (Federated States Of),2021-05-14,38187.0,22309.0,16533.0,2022-07-29
0,Micronesia (Federated States Of),2021-05-21,40160.0,23286.0,17886.0,2022-07-29
0,Micronesia (Federated States Of),2021-05-28,42392.0,24672.0,19577.0,2022-07-29
0,Micronesia (Federated States Of),2021-06-11,45406.0,26513.0,21841.0,2022-07-29
0,Micronesia (Federated States Of),2021-06-18,47588.0,28047.0,23375.0,2022-07-29
0,Micronesia (Federated States Of),2021-06-25,49012.0,29070.0,24340.0,2022-07-29
0,Micronesia (Federated States Of),2021-07-09,50571.0,30083.0,25507.0,2022-07-29
0,Micronesia (Federated States Of),2021-07-23,54547.0,32678.0,28683.0,2022-07-29
0,Micronesia (Federated States Of),2021-07-30,55276.0,33222.0,29128.0,2022-07-29
0,Micronesia (Federated States Of),2021-08-09,56736.0,34414.0,29820.0,2022-07-29
0,Micronesia (Federated States Of),2021-08-20,62016.0,39197.0,33409.0,2022-07-29
0,Micronesia (Federated States Of),2021-09-07,66309.0,42390.0,35089.0,2022-07-29
0,Micronesia (Federated States Of),2021-09-14,67963.0,43235.0,35957.0,2022-07-29
0,Micronesia (Federated States Of),2021-09-24,70895.0,44340.0,38078.0,2022-07-29
0,Micronesia (Federated States Of),2021-10-04,72384.0,44932.0,39076.0,2022-07-29
0,Micronesia (Federated States Of),2021-10-14,73747.0,45439.0,39970.0,2022-07-29
0,Micronesia (Federated States Of),2021-10-25,74764.0,45971.0,40588.0,2022-07-29
0,Micronesia (Federated States Of),2021-11-02,74922.0,46078.0,40681.0,2022-07-29
GUM,Guam,2021-05-07,123046.0,71511.0,52022.0,2022-07-29
GUM,Guam,2021-05-14,129675.0,74213.0,56182.0,2022-07-29
WSM,Samoa,2021-06-25,52871.0,48675.0,4196.0,2022-07-29
NIU,Niue,2021-06-16,698.0,698.0,0.0,2022-07-29
NIU,Niue,2021-06-24,1186.0,1186.0,0.0,2022-07-29
NIU,Niue,2021-08-02,2352.0,1202.0,1150.0,2022-07-29
NIU,Niue,2021-11-24,2628.0,1340.0,1288.0,2022-07-29
PCN,Pitcairn Islands,2021-07-04,67.0,37.0,30.0,2022-07-29
PCN,Pitcairn Islands,2021-07-22,73.0,37.0,36.0,2022-07-29
PCN,Pitcairn Islands,2021-09-16,74.0,37.0,37.0,2022-07-29
0,Republic Of Korea,2021-03-15,588958.0,0.0,0.0,2022-07-29
0,Republic Of Korea,2021-03-26,799090.0,0.0,0.0,2022-07-29
0,Republic Of Korea,2021-04-02,990094.0,1026348.0,0.0,2022-07-29
0,Republic Of Korea,2021-04-09,1207482.0,1026348.0,0.0,2022-07-29
0,Republic Of Korea,2021-04-17,1573088.0,1026348.0,0.0,2022-07-29
0,Republic Of Korea,2021-04-24,2365177.0,1026348.0,0.0,2022-07-29
0,Republic Of Korea,2021-05-01,3554402.0,3592217.0,513174.0,2022-07-29
0,Republic Of Korea,2021-05-08,4181003.0,3592217.0,513174.0,2022-07-29
0,Republic Of Korea,2021-05-15,4636641.0,3592217.0,513174.0,2022-07-29
0,Republic Of Korea,2021-05-24,5539242.0,3592217.0,513174.0,2022-07-29
0,Republic Of Korea,2021-06-01,7547239.0,5644913.0,2052696.0,2022-07-29
0,Republic Of Korea,2021-06-07,10755652.0,5644913.0,2052696.0,2022-07-29
0,Republic Of Korea,2021-06-14,14255881.0,5644913.0,2052696.0,2022-07-29
0,Republic Of Korea,2021-06-21,17946801.0,5644913.0,2052696.0,2022-07-29
0,Republic Of Korea,2021-06-28,18807776.0,15290302.0,4643951.0,2022-07-29
0,Republic Of Korea,2021-07-05,19539377.0,15347214.0,5321602.0,2022-07-29
0,Republic Of Korea,2021-07-12,20330660.0,15586937.0,5873409.0,2022-07-29
0,Republic Of Korea,2021-07-19,21568851.0,16133084.0,6565472.0,2022-07-29
0,Republic Of Korea,2021-07-26,22622058.0,16893124.0,6858656.0,2022-07-29
0,Republic Of Korea,2021-08-02,25489023.0,19472376.0,7146409.0,2022-07-29
0,Republic Of Korea,2021-08-09,27527266.0,20935989.0,7721046.0,2022-07-29
0,Republic Of Korea,2021-08-16,30998451.0,22386973.0,9741255.0,2022-07-29
0,Republic Of Korea,2021-08-29,42048131.0,28622306.0,14602951.0,2022-07-29
0,Republic Of Korea,2021-09-05,46474326.0,29989333.0,17743649.0,2022-07-29
0,Republic Of Korea,2021-09-12,51832703.0,33107691.0,20036176.0,2022-07-29
0,Republic Of Korea,2021-09-19,57185164.0,36443546.0,22123396.0,2022-07-29
0,Republic Of Korea,2021-09-26,59852412.0,38047910.0,23213814.0,2022-07-29
0,Republic Of Korea,2021-10-03,65245722.0,39688884.0,26982724.0,2022-07-29
0,Republic Of Korea,2021-10-10,68888152.0,39895364.0,30426399.0,2022-07-29
0,Republic Of Korea,2022-07-07,125873397.0,54546729.0,44551612.0,2022-07-29
TKL,Tokelau,2021-07-26,953.0,953.0,0.0,2022-07-29
TKL,Tokelau,2021-08-04,968.0,961.0,7.0,2022-07-29
TKL,Tokelau,2021-09-20,1922.0,961.0,961.0,2022-07-29
TKL,Tokelau,2021-09-28,1936.0,968.0,968.0,2022-07-29
NZL,New Zealand,2022-07-01,11150426.0,4262007.0,4087270.0,2022-07-29
NZL,New Zealand,2022-07-08,11214234.0,4261857.0,4089091.0,2022-07-29
TON,Tonga,2022-06-13,261560.0,77510.0,72688.0,2022-07-29
FLK,Falkland Islands (Malvinas),2022-06-21,9390.0,3220.0,2976.0,2022-07-29
MDG,Madagascar,2022-06-30,1557794.0,1299005.0,1262463.0,2022-07-29
SEN,Senegal,2022-06-30,2090349.0,1488563.0,1070503.0,2022-07-29
0,Democratic Republic Of The Congo,2022-07-10,3734958.0,3155411.0,2255255.0,2022-07-29
LSO,Lesotho,2022-07-10,1071629.0,916484.0,867653.0,2022-07-29
MDG,Madagascar,2022-07-10,1578867.0,1316449.0,1277798.0,2022-07-29
MOZ,Mozambique,2022-07-10,23989564.0,13365886.0,12739520.0,2022-07-29
TGO,Togo,2022-07-10,3161301.0,2115629.0,1557538.0,2022-07-29
0,Antigua And Barbuda,2022-07-01,135960.0,64091.0,62031.0,2022-07-29
0,Bolivia (Plurinational State Of),2022-07-01,14236457.0,7243957.0,6022787.0,2022-07-29
BRA,Brazil,2022-07-01,451923737.0,182281552.0,165497874.0,2022-07-29
MTQ,Martinique,2022-07-01,387612.0,149399.0,144202.0,2022-07-29
0,Saint Kitts And Nevis,2022-07-01,58914.0,28629.0,26830.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-07-01,71560.0,36775.0,30880.0,2022-07-29
